,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID3869150142,1,5,6,-37.8001749,144.9371792,-37.7874325,144.9803767,6186,2018-04-07,4:38:54,1659.78,5:06:33,25.74
ID1215413518,0,8,9,-37.8066242,144.9323335,-38.1109156,144.6541725,43556,2018-07-19,3:29:14,10432.74,6:23:06,20.77
ID3728892873,1,7,2,-37.8618349,144.9057160,-37.8092740,144.9375666,10386,2018-04-15,11:35:59,3429.36,12:33:08,24.95
ID1579562393,0,4,3,-37.8122155,145.0159673,-37.8207002,144.9849092,3690,2018-05-12,9:01:23,950.7,9:17:13,9.46
ID5535295766,2,1,6,-37.8164539,144.9592888,-37.7874325,144.9803767,4338,2018-02-28,6:40:06,1086.66,6:58:12,96.85
ID3310885268,1,9,8,-38.1109156,144.6541725,-37.8158343,145.0464500,51032,2018-06-19,9:25:12,12681.06,12:56:33,67.26
ID1927914634,0,2,9,-37.8117265,144.9297369,-38.1109156,144.6541725,44195,2018-01-16,22:11:05,10585.32,1:07:30,21.65
ID1725269651,0,7,9,-37.8618349,144.9057160,-38.1109156,144.6541725,50797,2018-03-24,2:56:31,13173.36,6:36:04,28.4
ID1201891724,0,7,7,-37.7908183,144.9857929,-37.8618349,144.9057160,11712,2018-03-07,8:22:35,3717.48,9:24:32,6.38
ID1797329070,0,8,9,-37.8158343,145.0464500,-38.1109156,144.6541725,51032,2018-02-18,18:39:58,12681.06,22:11:19,22.72
ID3520829459,1,4,3,-37.8034263,145.0057089,-37.8155207,144.9880593,2651,2018-02-27,5:08:23,666.72,5:19:29,17.47
ID5536222719,2,8,3,-37.8158343,145.0464500,-37.8258956,144.9843895,6890,2018-07-16,1:36:38,1987.68,2:09:45,187.69
ID3940241788,1,2,4,-37.8118268,144.9405883,-37.8097873,144.9928440,4922,2018-06-14,22:57:49,1239.12,23:18:28,19.43
ID1211838442,0,5,3,-37.7989809,144.9364074,-37.8158343,145.0464500,10077,2018-03-02,3:16:39,2817.48,4:03:36,14.55
ID3950644955,1,8,4,-37.8072020,145.0266373,-37.8132144,145.0141962,2660,2018-05-05,4:05:21,639.96,4:16:00,20.91
ID3490838321,1,2,9,-37.8189540,144.9432642,-38.1109156,144.6541725,41282,2018-06-21,18:29:31,9907.68,21:14:38,58.48
ID1353377172,0,2,3,-37.8183272,144.9486386,-37.8064779,144.9378783,1761,2018-06-06,8:01:04,431.04,8:08:15,0.8
ID1584881626,0,7,1,-37.8618349,144.9057160,-37.8011319,144.9527802,9889,2018-02-10,7:18:21,3246.3,8:12:27,10.49
ID3461942017,1,9,1,-38.1109156,144.6541725,-37.8095139,144.9577448,43300,2018-06-24,23:09:07,10477.74,2:03:44,70.26
ID1522249197,0,6,5,-37.7874325,144.9803767,-37.8169526,144.9274736,7436,2018-05-04,11:23:07,1871.76,11:54:18,3.8
ID1301276229,0,7,8,-37.8618349,144.9057160,-37.8158343,145.0464500,15151,2018-07-25,23:41:32,4911.6,1:03:23,16.79
ID3297369032,1,6,1,-37.7907967,144.9858650,-37.8219199,144.9725456,4678,2018-07-15,6:28:54,1351.56,6:51:25,15.69
ID3359282851,1,4,3,-37.7968922,145.0095675,-37.8172963,144.9879749,3853,2018-04-11,11:00:23,967.98,11:16:30,11.12
ID1849692724,0,7,6,-37.8618349,144.9057160,-37.7907967,144.9858650,11711,2018-07-04,12:31:33,3859.8,13:35:52,10.35
ID1648866593,0,8,2,-37.8158343,145.0464500,-37.8139761,144.9364681,10433,2018-04-01,20:29:07,2897.7,21:17:24,16.08
ID5506500519,2,6,3,-37.7738450,144.9836895,-37.8016619,144.9386283,9032,2018-02-04,21:19:18,2184,21:55:42,210.44
ID3863865793,1,1,5,-37.8244182,144.9483690,-37.8101492,144.9320379,2669,2018-02-17,1:28:14,641.22,1:38:55,20.19
ID5458040016,2,2,4,-37.8189974,144.9465067,-37.8003400,145.0041048,6543,2018-04-11,20:14:47,1634.58,20:42:01,151.91
ID1197986845,0,4,2,-37.8107693,145.0107270,-37.8093112,144.9296687,8550,2018-06-17,4:08:59,2133,4:44:32,19.02
ID3627317284,1,3,1,-37.8167250,144.9990208,-37.8209083,144.9423016,5411,2018-03-20,1:26:23,1369.2,1:49:12,20.88
ID3622280026,1,6,5,-37.7907967,144.9858650,-37.8048531,144.9252837,7035,2018-06-11,0:07:34,2019.24,0:41:13,24.25
ID1184423934,0,5,3,-37.8036511,144.9365946,-37.8199590,144.9684040,3940,2018-04-21,18:51:11,1038.18,19:08:29,11.6
ID1357456136,0,9,6,-38.1109156,144.6541725,-37.7907967,144.9858650,47193,2018-05-15,17:46:46,11535.78,20:59:01,17.67
ID5161528454,2,4,9,37.8152822,145.0029326,-38.1109156,144.6541725,47227,2018-06-09,23:46:53,11333.34,2:55:46,936.4
ID1469557062,0,3,8,-37.8119739,144.9860430,-37.8158343,145.0464500,5552,2018-01-08,10:19:39,1662.42,10:47:21,4.35
ID1561127549,0,7,5,-37.8618349,144.9057160,-37.8092740,144.9375666,10386,2018-03-12,8:02:49,3429.36,8:59:58,6.22
ID1146226407,0,1,6,-37.8183378,144.9652802,-37.7874325,144.9803767,4132,2018-01-12,21:48:23,992.04,22:04:55,11.63
ID1762308459,0,9,5,-38.1109156,144.6541725,-37.8065618,144.9379647,43357,2018-01-22,11:03:03,10452.96,13:57:15,12.46
ID5945525805,2,8,5,-37.8158343,145.0464500,-37.8129796,144.9336409,11212,2018-06-22,6:18:19,3121.98,7:10:20,259.13
ID1846276858,0,5,1,37.8029407,144.9307492,-37.8088117,144.9739217,4394,2018-06-16,2:26:03,1149.24,2:45:12,15.52
ID3139094242,1,6,8,-37.7738450,144.9836895,-37.8158343,145.0464500,10698,2018-05-11,21:20:32,2756.46,22:06:28,24.89
ID1879821607,0,2,3,37.8149668,144.9451365,-37.8163794,144.9846185,3990,2018-02-21,19:12:16,934.02,19:27:50,8.8
ID3995401868,1,5,4,-37.8054876,144.9368074,-37.8014069,145.0031970,6729,2018-05-27,17:30:13,1758.96,17:59:31,22.37
ID1697200795,0,1,4,-37.8189045,144.9527167,-37.8012188,145.0085809,6452,2018-07-25,18:16:44,1563.66,18:42:47,8.72
ID1648155737,0,2,9,-37.8146711,144.9376032,-38.1109156,144.6541725,42616,2018-07-20,1:12:17,10225.08,4:02:42,21.23
ID3648131419,1,3,1,37.8184546,144.9904617,-37.8212372,144.9614310,2880,2018-01-23,18:23:03,670.98,18:34:13,13.29
ID1751291242,0,3,4,37.8204822,144.9948056,-37.7995544,145.0101972,3624,2018-07-02,18:58:02,958.38,19:14:00,7.72
ID5556600777,2,5,7,-37.8008476,144.9347748,-37.8618349,144.9057160,13762,2018-01-23,19:55:14,4296.72,21:06:50,362.05
ID1306620771,0,5,2,-37.8080056,144.9362680,-37.8121733,144.9380440,673,2018-03-20,23:29:19,156.78,23:31:55,13.02
ID1737656638,0,2,1,-37.8155778,144.9388428,-37.8033485,144.9526442,2148,2018-03-10,5:46:14,544.38,5:55:18,15.09
ID1705860745,0,6,3,-37.7738450,144.9836895,37.8240241,144.9906328,6760,2018-06-17,8:55:08,1359.54,9:17:47,10.17
ID1297460063,0,3,4,-37.8095238,144.9904915,-37.8103255,145.0019927,1068,2018-03-25,11:03:57,235.86,11:07:52,9.53
ID1947083059,0,2,4,-37.8147009,144.9360494,-37.8118559,145.0058842,6696,2018-07-23,17:50:43,1677.6,18:18:40,8.43
ID5170967915,2,4,8,-37.8108562,145.0155830,-37.8158343,145.0464500,4428,2018-07-17,0:01:05,1402.26,0:24:27,141.63
ID1890425537,0,9,4,-38.1109156,144.6541725,-37.8118717,144.9999248,46812,2018-02-07,22:04:13,11189.82,1:10:42,20.43
ID3928676363,1,2,3,-37.8167317,144.9274527,37.8165445,144.9872280,6506,2018-03-28,22:40:44,1608.96,23:07:32,22.48
ID3277910663,1,7,3,-37.8618349,144.9057160,-37.8174930,144.9799953,8828,2018-06-18,2:59:54,2942.46,3:48:56,27.01
ID5253623073,2,6,1,-37.7907967,144.9858650,37.8121762,144.9739355,3080,2018-07-02,19:14:01,877.92,19:28:38,90.52
ID1991389203,0,9,6,-38.1109156,144.6541725,37.7738026,144.9836466,51061,2018-03-08,20:23:39,12952.44,23:59:31,17.17
ID3762638935,1,2,9,-37.8143214,144.9380749,38.1109156,144.6541725,42579,2018-03-27,8:37:17,10214.34,11:27:31,55.35
ID3968380877,1,7,2,-37.8618349,144.9057160,-37.8219709,144.9507234,8585,2018-07-24,12:17:52,2942.64,13:06:54,23.02
ID1559639691,0,4,3,-37.8042200,145.0024501,-37.8256481,144.9845656,3676,2018-07-07,9:59:35,897.54,10:14:32,7.15
ID3799415991,1,8,9,-37.8072020,145.0266373,-38.1109156,144.6541725,49777,2018-01-26,0:38:04,12069.78,3:59:13,72.15
ID1750863298,0,3,1,-37.8253545,144.9951058,-37.8196782,144.9712076,2789,2018-02-17,5:37:05,714.24,5:48:59,16.54
ID1213516405,0,4,5,-37.8046753,144.9981500,-37.7994758,144.9368155,5957,2018-05-26,15:47:26,1569.78,16:13:35,13.48
ID3604419371,1,4,9,-37.8118410,145.0027823,-38.1109156,144.6541725,47071,2018-07-25,6:01:10,11281.14,9:09:11,61.3
ID3885120082,1,1,6,-37.8209904,144.9552987,-37.7738026,144.9836466,9399,2018-02-01,23:29:56,2893.02,0:18:09,26.12
ID1804141128,0,3,7,-37.8242946,144.9821484,-37.8618349,144.9057160,8847,2018-04-12,21:43:19,2905.02,22:31:44,15.13
ID1464679814,0,8,5,-37.8072020,145.0266373,-37.8108227,144.9320779,10237,2018-07-06,14:43:21,2597.2,15:26:19,10.68
ID3791334154,1,8,5,-37.8158343,145.0464500,-37.8025250,144.9270871,10786,2018-06-25,6:59:58,3053.88,7:50:51,20.52
ID1485613891,0,2,6,-37.8159715,144.9370442,-37.7738450,144.9836895,7156,2018-02-13,2:09:41,1565.16,2:35:46,13.03
ID3279026160,1,9,3,-38.1109156,144.6541725,-37.8209896,144.9771963,44898,2018-07-15,12:53:12,10800,15:53:12,66.45
ID3310577965,1,9,6,-38.1109156,144.6541725,-37.7874421,144.9804091,47035,2018-07-14,23:54:22,11413.02,3:04:35,72.51
ID3113380796,1,7,1,-37.8618349,144.9057160,-37.8062264,144.9596340,8974,2018-04-22,21:37:10,3126.24,22:27:52,31.4
ID3546701905,1,7,5,-37.8618349,144.9057160,-37.8151929,144.9275496,11762,2018-06-06,9:14:31,3759.56,10:17:38,22.87
ID3810719801,1,9,7,-38.1109156,144.6541725,-37.8618349,144.9057160,50797,2018-04-14,9:21:31,13204.98,13:01:35,72.23
ID3543062654,1,1,4,-37.7995333,144.9531717,-37.8105799,145.0007616,4658,2018-02-18,3:10:11,1098.3,3:28:29,22.71
ID1282131648,0,2,8,-37.8232897,144.9399679,-37.8072020,145.0266373,9041,2018-01-04,8:36:05,2383.96,9:14:23,4.12
ID3235198703,1,4,9,-37.8071296,144.9957194,-38.1109156,144.6541725,46671,2018-07-16,17:55:15,11257.14,21:02:52,65.45
ID3861797896,1,1,8,-37.8190077,144.9543041,-37.8158343,145.0464500,8678,2018-07-10,3:09:40,2452.38,3:49:47,26.55
ID1995974932,0,6,7,-37.7738026,144.9836466,-37.8618349,144.9057160,16033,2018-01-13,14:33:41,5389.56,16:02:24,16.92
ID5436222134,2,8,3,-37.8072020,145.0266373,-37.8243546,145.0079985,3744,2018-07-06,20:15:57,915.9,20:31:12,95.83
ID5453881494,2,9,6,-38.1109156,144.6541725,-37.7907967,144.9858650,47193,2018-03-19,4:18:01,11525.78,7:30:16,946.05
ID3285441611,1,7,8,-37.8618349,144.9057160,-37.8158343,145.0464500,15151,2018-05-17,1:28:25,4911.6,2:50:16,38.47
ID1248183562,0,9,2,-38.1109156,144.6541725,-37.8255903,144.9455491,42388,2018-03-28,8:34:54,10179.9,11:24:33,12.8
ID1585150842,0,6,2,-37.7907967,144.9858650,-37.8124127,144.9376431,6102,2018-05-12,0:56:55,1686.96,1:25:01,19.03
ID3806258005,1,6,2,-37.7874325,144.9803767,-37.8215407,144.9449527,5746,2018-06-04,16:23:19,1402.28,16:45:45,16.48
ID3237571020,1,3,9,-37.8132496,144.9737466,-38.1109156,144.6541725,44333,2018-04-26,15:17:10,10621.44,18:14:11,60.51
ID3949958317,1,1,2,-37.8133130,144.9396030,-37.8210297,144.9430170,1688,2018-06-04,5:02:34,424.8,5:09:38,16.85
ID5148711769,2,2,7,-37.8245536,144.9468872,-37.8618349,144.9057160,8859,2018-07-05,5:08:38,3181.08,6:00:33,276.21
ID1664732046,0,4,8,-37.7970508,144.9931629,-37.8158343,145.0464500,6120,2018-01-11,5:54:12,1882.14,6:25:34,14.27
ID1182263636,0,3,5,-37.8240474,144.9901253,-37.8100391,144.9047525,8355,2018-07-26,21:51:54,2190.42,22:28:24,14.58
ID3493798564,1,8,3,-37.8158343,145.0464500,-37.8196346,144.9849957,6279,2018-07-01,17:09:09,1914.48,17:41:03,22.02
ID5337173148,2,1,8,-37.8118537,144.9583358,-37.8072020,145.0266373,6777,2018-04-03,1:27:43,1754.16,1:56:57,170.01
ID1997852581,0,9,5,-38.1109156,144.6541725,-37.7993288,144.9248188,48687,2018-03-15,8:17:12,11985.96,11:36:57,14.18
ID1712604969,0,4,8,-37.8064250,145.0080358,-37.8158343,145.0464500,3885,2018-05-12,11:41:39,1266.84,16:13:14,7.45
ID1662037198,0,9,5,-38.1109156,144.6541725,-37.8152116,144.9275535,44350,2018-03-13,12:06:27,10662.36,15:04:09,17.75
ID1320429358,0,4,6,-37.8124253,144.9987884,-37.7738026,144.9836466,9549,2018-04-23,2:59:25,2895.6,3:47:40,15.15
ID1778210730,0,4,3,-37.8033457,145.0186230,-37.8188443,145.0068388,3769,2018-07-18,3:04:11,938.34,3:19:49,13.15
ID1409054086,0,4,8,-37.7997507,144.9943718,-37.8072020,145.0266373,3164,2018-06-12,11:23:22,843.42,13:22:43,4.44
ID1742782931,0,1,7,-37.8138929,144.9592399,-37.8618349,144.9057160,8459,2018-01-28,0:07:52,2898.24,2:59:56,20.17
ID3341657084,1,3,5,-37.8235408,144.9714298,-37.7999032,144.9276290,5455,2018-07-16,16:24:06,1375.14,16:47:01,15.94
ID3401230404,1,8,5,-37.8072020,145.0266373,-37.8023534,144.9305568,9354,2018-02-09,19:57:29,2455.02,21:40:19,22.1
ID1465122383,0,6,5,-37.7908183,144.9857929,-37.8044517,144.9345180,6174,2018-05-18,18:16:56,1670.46,18:44:46,7.56
ID1378533632,0,3,6,-37.8152202,144.9898946,-37.7874325,144.9803767,4077,2018-01-23,12:59:03,1055.22,16:27:54,8.83
ID1458963226,0,7,8,-37.8618349,144.9057160,-37.8158343,145.0464500,15151,2018-03-04,13:25:04,4911.6,14:46:55,17.24
ID1298981694,0,1,6,-37.8022658,144.9620746,-37.7874325,144.9803767,3153,2018-01-08,0:01:35,785.7,1:05:34,13.11
ID1783126436,0,9,3,-38.1109156,144.6541725,-37.8195727,144.9973713,46664,2018-01-26,13:59:20,11171.4,17:05:31,16.2
ID3608601964,1,8,6,-37.8072020,145.0266373,-37.7908183,144.9857929,4835,2018-01-23,18:45:14,1248.96,19:06:02,15.43
ID1875862177,0,6,5,-37.7907967,144.9858650,-37.8149608,144.9275528,8008,2018-07-07,13:57:13,2168.58,14:33:21,12.71
ID3771335077,1,3,5,-37.8177501,144.9918018,-37.8051219,144.9261401,6727,2018-03-19,7:54:21,1727.46,8:23:08,13.48
ID5602611954,2,9,2,-38.1109156,144.6541725,-37.8145363,144.9354230,42892,2018-04-20,2:41:08,10304.82,5:32:52,848.1
ID3171525734,1,8,1,-37.8158343,145.0464500,-37.8204493,144.9566883,8440,2018-01-13,16:00:27,2433.42,18:30:51,25.3
ID3208696114,1,1,9,-37.8097100,144.9728337,-38.1109156,144.6541725,44432,2018-01-14,18:02:03,10666.92,20:59:49,63.24
ID3526901039,1,9,1,-38.1109156,144.6541725,-37.8197772,144.9437517,41385,2018-04-17,7:06:17,9933.78,8:05:22,53.29
ID5122873296,2,8,7,-37.8072020,145.0266373,-37.8618349,144.9057160,13986,2018-05-03,3:16:23,4298.28,3:58:57,372.78
ID3441786118,1,2,5,-37.8117367,144.9383203,-37.8028844,144.9339450,1324,2018-05-04,2:38:56,354.54,2:44:50,17.43
ID3328380500,1,7,1,-37.8618349,144.9057160,-37.8150989,144.9522992,8844,2018-07-14,14:01:31,3009.72,17:22:21,28.37
ID3331490309,1,4,9,-37.8123775,145.0161090,-38.1109156,144.6541725,49068,2018-05-18,2:42:29,11885.1,6:00:34,71.05
ID5487734735,1,5,3,-37.8073876,144.9322708,-37.8246219,144.9896210,6059,2018-04-09,14:52:45,1566.42,15:18:51,144.69
ID3595786725,3,6,4,-37.7908183,144.9857929,-37.8101503,144.9965522,3168,2018-02-24,0:00:20,786.3,0:13:26,21.38
ID1519826136,0,3,4,-37.8167966,144.9699858,-37.8040971,144.9954897,3248,2018-07-22,14:39:48,879.48,14:54:27,12.59
ID1629253888,1,9,3,-38.1109156,144.6541725,-37.8289044,144.9866979,46015,2018-02-27,18:55:06,11097.18,22:00:03,15.98
ID1248506783,1,7,6,-37.8618349,144.9057160,-37.7907967,144.9858650,11711,2018-05-21,2:19:06,3859.8,3:23:25,14.6
ID3664245263,1,4,9,-37.8027747,145.0126410,-38.1109156,144.6541725,48497,2018-02-04,21:28:02,11825.4,0:45:07,75.93
ID1994673250,3,3,6,-37.8247274,144.9848899,-37.7907967,144.9858650,4169,2018-02-06,16:22:11,1185.9,16:41:56,7.95
ID1820013431,0,4,6,-37.8067796,144.9994498,-37.7874421,144.9804091,3916,2018-01-05,2:26:15,1007.88,2:43:02,13.4
ID3879710976,1,2,9,-37.8217763,144.9519159,-38.1109156,144.6541725,42345,2018-04-17,19:18:12,10170.66,22:07:42,59.86
ID3596442961,1,6,7,-37.7874325,144.9803767,-37.8618349,144.9057160,11633,2018-07-10,3:10:57,3663.78,4:12:00,30.98
ID5954072153,2,4,1,-37.8132344,145.0001751,-37.8135741,144.9411848,5762,2018-05-28,10:09:28,1395.12,10:32:43,121.86
ID1168210116,3,4,1,-37.8057988,144.9947996,-37.8161164,144.9383974,5691,2018-06-05,11:11:08,1471.08,11:35:39,4.39
ID3771314392,2,6,8,-37.7874325,144.9803767,-37.8072020,145.0266373,5793,2018-04-24,12:42:56,1493.52,13:07:49,17.93
ID3326150272,3,2,9,-37.8244364,144.9435555,-38.1109156,144.6541725,42487,2018-06-21,3:42:23,10230.84,6:32:53,63.84
ID5618540029,2,5,2,-37.8053892,144.9255009,-37.8101691,144.9365608,1344,2018-04-11,4:09:37,335.82,4:15:12,55.85
ID3559697840,1,7,2,-37.8618349,144.9057160,-37.8173448,144.9460826,9350,2018-06-23,6:08:31,3124.26,7:00:35,24.91
ID1734740944,0,7,1,-37.8618349,144.9057160,-37.8132985,144.9646315,8340,2018-04-07,15:25:11,2856.06,16:12:47,14.23
ID3964078497,1,3,2,-37.8170182,144.9853704,-37.8236763,144.9377404,4634,2018-03-17,10:31:09,1214.7,10:51:23,15.95
ID1709952282,0,7,9,-37.8618349,144.9057160,-38.1109156,144.6541725,50797,2018-07-16,17:30:30,13173.36,21:10:03,19.61
ID1286043154,0,7,1,-37.8618349,144.9057160,-37.8219347,144.9554417,8168,2018-03-22,15:57:37,2842.74,16:44:59,10.01
ID5835268291,2,3,6,-37.8233497,144.9765454,-37.7738450,144.9836895,6184,2018-02-09,11:55:05,1396.26,11:31:49,122.09
ID1607017343,0,8,5,-37.8072020,145.0266373,-37.8045032,144.9285612,9395,2018-07-01,2:17:13,2430.54,2:57:43,17.11
ID3173697037,1,7,5,-37.8618349,144.9057160,-37.8060456,144.9314705,11050,2018-07-24,5:07:20,3542.04,6:06:22,32.76
ID3950922978,1,6,1,-37.7907967,144.9858650,-37.8092779,144.9738332,2865,2018-07-28,20:21:45,812.46,20:08:13,15.42
ID1922844271,0,1,7,-37.8075459,144.9627241,-37.8618349,144.9057160,8896,2018-06-15,13:07:29,3021.18,13:57:50,9.16
ID1372004823,0,3,4,-37.8118516,144.9935419,-37.8097671,144.9926624,327,2018-01-14,16:21:31,93.24,16:23:04,12.06
ID1150510634,0,4,2,-37.8117262,145.0126710,-37.8091367,144.9372571,7163,2018-06-12,6:48:34,1743.66,7:17:37,6.66
ID3369983436,1,8,5,-37.8158343,145.0464500,-37.8043801,144.9297315,10562,2018-03-06,7:49:11,3030.18,8:39:41,21.42
ID1286922795,0,2,5,-37.8245206,144.9458166,-37.8056537,144.9332706,3169,2018-03-24,1:16:39,767.82,1:29:26,18.31
ID3687129864,1,6,3,-37.7874325,144.9803767,-37.8211678,144.9726090,4521,2018-03-10,20:51:29,1172.58,20:31:57,19.15
ID3431155636,1,8,2,-37.8072020,145.0266373,-37.8128400,144.9430922,8134,2018-06-13,15:13:54,2035.86,15:47:49,20.12
ID1794422878,0,7,1,-37.8618349,144.9057160,-37.8119969,144.9415189,9992,2018-04-16,21:56:53,3292.92,21:02:01,15.93
ID1154536259,0,1,5,-37.8100727,144.9762159,-37.8075805,144.9324425,4654,2018-05-23,21:34:58,1139.46,21:15:59,13.67
ID5634909829,2,3,2,-37.8161788,145.0074542,-37.8261076,144.9491163,5946,2018-02-15,21:21:39,1458.06,21:45:57,146.13
ID1414611490,0,3,8,-37.8168452,144.9894490,-37.8158343,145.0464500,5890,2018-06-22,5:10:59,1756.26,5:40:15,13.19
ID1376106016,0,5,8,-37.7994083,144.9365256,-37.8158343,145.0464500,10029,2018-05-20,13:32:27,2806.92,14:19:13,13.31
ID1126530731,0,3,8,-37.8149183,144.9827526,-37.8072020,145.0266373,4974,2018-05-15,5:52:28,1215.42,5:32:13,12.08
ID3714970297,1,7,1,-37.8618349,144.9057160,-37.8144752,144.9497557,9830,2018-02-09,3:15:55,3314.76,2:20:41,28.46
ID1921748079,0,4,5,-37.8145419,145.0139865,-37.8048149,144.9257383,8327,2018-04-10,2:12:30,2125.2,2:47:55,14.5
ID3621879868,1,3,8,-37.8163302,144.9958943,-37.8072020,145.0266373,3810,2018-03-12,1:54:14,924.72,1:38:50,18.89
ID3819828699,1,5,9,-37.8187435,144.9166258,-38.1109156,144.6541725,44661,2018-04-05,11:42:18,10812.18,8:42:06,58.51
ID1744230804,0,9,7,-38.1109156,144.6541725,-37.8618349,144.9057160,50797,2018-06-13,11:03:36,13204.98,7:23:32,14.34
ID1157830375,0,2,7,-37.8105543,144.9382144,-37.8618349,144.9057160,10333,2018-01-04,8:39:11,3366.36,9:35:17,6.88
ID1114243736,0,1,8,-37.8119833,144.9614346,-37.8158343,145.0464500,7773,2018-05-14,11:56:40,2265.66,12:34:25,5.87
ID5408737968,2,5,2,-37.8090399,144.9291498,-37.8122697,144.9371864,994,2018-04-15,11:44:16,266.7,11:48:42,38.37
ID3958583148,1,5,8,-37.7949801,144.9309314,-37.8158343,145.0464500,11319,2018-02-08,4:39:24,3109.32,5:31:13,28.68
ID3725909802,1,2,9,-37.8154496,144.9415962,-38.1109156,144.6541725,42109,2018-03-26,19:12:17,10089.9,22:00:26,59.47
ID1828094524,0,9,7,-38.1109156,144.6541725,-37.8618349,144.9057160,50797,2018-06-03,16:37:55,13204.98,20:17:59,21.37
ID3928692387,1,6,9,-37.7907967,144.9858650,-38.1109156,144.6541725,47193,2018-01-04,7:10:40,11530.62,10:22:50,61.8
ID3349327547,1,6,7,-37.7738026,144.9836466,-37.8618349,144.9057160,16033,2018-06-21,2:42:48,5323.56,4:11:31,40.57
ID3621853643,1,3,7,-37.8136649,144.9878231,-37.8618349,144.9057160,9841,2018-06-03,11:14:29,3296.28,12:09:25,24.83
ID1303925398,0,6,3,-37.7738450,144.9836895,-37.8136381,145.0000990,6929,2018-04-27,20:44:32,1531.44,21:10:03,8.91
